0.921875;0.18359375;0.35546875;0.06640625;0.22265625;0.73828125;0;0.2109375;0.7109375;0.51953125;0.55078125;0.16015625;0.09375;0.63671875;0;0.7265625
0.87109375;0.26953125;0.65625;0.546875;0.5;0.51953125;0.125;0.35546875;0.44921875;0.4921875;0.51953125;0.4296875;0.51171875;0.37890625;0.4609375;0.26171875
0.30078125;1.08984375;0.2265625;0.390625;0.2421875;0.80078125;0.1171875;0.25;0.1796875;0.39453125;0.2109375;0.0859375;0.0625;0.67578125;0.0546875;0.16015625
0.046875;0.05078125;0.328125;0.26953125;0.09765625;0.078125;0.00390625;0.30859375;0.08984375;0.203125;0.75;0.61328125;0.0390625;0.328125;0.75;0.55859375
0.53515625;0.3046875;0.05078125;0.68359375;0.515625;0.11328125;0.18359375;0.3984375;0.83984375;0.58203125;0.20703125;0.22265625;1.13671875;0.6953125;0.15625;0.61328125
0.6171875;0.0703125;0.15625;0.390625;0.6015625;0.1875;0.2109375;0.3671875;0.27734375;0.1875;0.02734375;0.12109375;0.39453125;0.18359375;0.0703125;0.05078125
0.0546875;0.1171875;0.28515625;0.796875;0.14453125;0.4140625;0.15234375;0.16796875;0.55859375;0.421875;0.26171875;0.69921875;0.43359375;0.09375;0.03125;0.71484375
0.31640625;0.30859375;0.3125;0.51953125;1.0703125;1.74609375;0.4453125;1.9296875;0.03125;0.1171875;0.1015625;0.37109375;0.55078125;1.5;0.0703125;1.45703125
0.09375;0.12890625;0.96875;0.46484375;0.0078125;0.05078125;1.08203125;0.62890625;0.0390625;0.57421875;0.859375;0.6015625;0.16796875;0.58984375;0.85546875;0.26171875
0.1015625;0.24609375;0.3359375;0.328125;0.1171875;0.24609375;0.171875;0.26953125;0.06640625;0.49609375;0.28515625;0.375;0.296875;0.171875;0.31640625;0.390625
0.109375;0.63671875;1.00390625;0.296875;0.64453125;0.3203125;0.32421875;0.6953125;0.06640625;0.3125;0.640625;0.5390625;0.60546875;0.62109375;0.66015625;0.296875
0.41015625;0.0390625;0.765625;0.265625;0.65234375;0.390625;0.8125;0.21484375;0.09765625;0.01171875;0.40234375;0.02734375;0.51171875;0.13671875;0.73046875;0.09765625
0.48828125;0.9140625;0.33203125;0.3125;0.56640625;0.796875;0.03515625;0.12890625;0.00390625;0.64453125;0.4296875;0.06640625;0.19921875;0.5;0.265625;0.40234375
0.3515625;0.31640625;0.68359375;0.55859375;0.25;0.1171875;0.62890625;0.2109375;0.01171875;0.03515625;0.40234375;0.359375;0.37109375;0.26171875;0.49609375;0.359375
0.02734375;0.10546875;0.44921875;1.13671875;0.0625;0.09375;0.26953125;0.10546875;0.015625;0.1171875;0.2109375;0.19921875;0.046875;0.046875;0.546875;0.77734375
0.28125;0.1484375;0.46484375;0.0546875;0.17578125;0.1015625;0.421875;0.01953125;0.78125;0.0546875;1.1015625;0.3125;0.609375;0.07421875;0.84765625;0.08203125
0.3671875;0.16015625;0.484375;0.09375;0.32421875;0.08203125;0.09375;0.48828125;0.40625;0.140625;0.13671875;0.39453125;0.72265625;0.0859375;0.56640625;0.2734375
0.02734375;0;0.1953125;0.51953125;0.06640625;0.16796875;0.40625;0.296875;0.19140625;0.1796875;0.0859375;0.62109375;0.4609375;0.3359375;0.1484375;0.1484375
0.015625;0.609375;0.12890625;0.09375;0.19140625;0.40625;0.02734375;0.109375;0.05859375;0.5234375;0.03515625;0.1015625;0.05859375;0.27734375;0.0859375;0.15234375
0.16015625;0.25;0.09765625;0.16796875;0.7265625;0.51171875;0.09375;0.28125;0.2578125;0.16796875;0.109375;0.0859375;0.79296875;0.4453125;0.078125;0.5234375
0.25390625;0.4140625;0.36328125;0.7109375;0.2890625;0.3046875;0.14453125;0.4765625;0.13671875;0.38671875;0.3828125;0.671875;0.0078125;0.4140625;0.33984375;0.640625
0.42578125;1.078125;0.28125;0.578125;0.4453125;0.57421875;0.16015625;0.0234375;0.546875;0.62890625;0.05859375;0.6953125;0.359375;0.2890625;0.0546875;0.265625
1.15625;0.46484375;0.1796875;0.43359375;0.9140625;0.49609375;0.1484375;0.36328125;0.55078125;0.20703125;0.0703125;0.58203125;0.74609375;0.05859375;0.06640625;0.578125
0.2734375;0.28515625;0.28125;0.546875;0.32421875;0.92578125;0.6015625;0.94921875;0.02734375;0.16796875;0.296875;0.1640625;0.53125;0.71484375;0.33984375;0.96875
0.484375;0.7421875;0.765625;0.14453125;0.3046875;0.8203125;0.74609375;0.25;0.15625;0.453125;0.16015625;0.1796875;0.265625;0.1953125;0.07421875;0.1328125
0.10546875;0.4453125;0.09765625;0.03125;0.2578125;0.26953125;0.28125;0.3515625;0.20703125;0.3046875;0.4453125;0.19921875;0.57421875;0.6640625;0.546875;0.453125
0.15234375;0.42578125;0.25;0;0.48046875;0.74609375;0.1484375;0.1484375;0.30078125;0.3828125;0.12109375;0.04296875;0.40625;0.96484375;0.0234375;0.01953125
0.734375;0.3046875;0.09765625;0.15234375;0.37109375;0.1328125;0.00390625;0.04296875;0.171875;0.48046875;0.19140625;0.21484375;0.45703125;0.12109375;0.01171875;0
0.82421875;0.69921875;0.0234375;0.13671875;0.6875;0.21484375;0.28125;0.25;0.45703125;0.328125;0.1484375;0.1875;0.47265625;0.65234375;0.41015625;0.0546875
0.18359375;0.03515625;0.58984375;0.265625;0.33203125;0.140625;0.2734375;0.0859375;0.140625;0.07421875;0.34765625;0.3125;0.31640625;0.125;0.1953125;0.109375
0.046875;0.65625;0.40234375;0.921875;0.390625;0.66015625;0.70703125;0.5546875;0.4296875;0.4375;0.51953125;0.19921875;0.5703125;0.08984375;0.72265625;0.25390625
0.04296875;0.00390625;0.3046875;0.32421875;0.1875;0.13671875;0.51171875;0.19921875;0.30078125;0.26171875;0.9609375;0.4375;0.4140625;0.01171875;0.6171875;0.53125
0.171875;0.2734375;0.76953125;0.23828125;0.09375;0.21484375;0.7734375;0.33984375;0.03125;0.25;0.38671875;0.11328125;0.0234375;0.4609375;0.10546875;0.015625
0.5;0.36328125;0.125;0.53515625;0.609375;0.75;0.31640625;0.1484375;0.71875;0.76953125;0.0625;0.5078125;0.453125;0.69921875;0.51171875;0.28515625
0.875;1.06640625;0.88671875;0.1484375;1.0859375;1.04296875;0.19921875;0.33984375;0.52734375;0.9296875;0.765625;0.46484375;0.30859375;0.703125;0.453125;0.20703125
0.12890625;0.046875;0.0546875;0.1640625;0.265625;0.078125;0.140625;0.453125;0.1953125;0.02734375;0.1015625;0.15234375;0.45703125;0.21875;0.234375;0.3359375
0.74609375;0.328125;0.96875;0.65625;0.41796875;0.41796875;0.859375;0.47265625;0.6484375;0.203125;0.609375;0.66015625;0.6171875;0.0859375;0.44921875;0.41796875
0.64453125;0.11328125;0.28515625;0.640625;0.39453125;0.2109375;0.08984375;0.59765625;0.703125;0.37890625;0.17578125;0.5625;0.4453125;0.1484375;0.0390625;0.48828125
0.5078125;0.46875;0.25390625;0.1953125;0.01953125;0.2578125;0.39453125;0.22265625;0.2734375;0.2890625;0.46484375;0.26171875;0.4765625;0.00390625;0.24609375;0.19140625
0.0390625;0.38671875;0.08984375;0.46875;0.11328125;0.56640625;0.10546875;0.69140625;0.1171875;0.03125;0.22265625;0.19921875;0.1328125;0.75;0.00390625;0.953125
0.515625;0.2421875;0.265625;0.41015625;0.77734375;0.2421875;0.0546875;0.140625;0.4609375;0.55078125;0;0.15625;0.12109375;0.59765625;0.09765625;0.40234375
0.10546875;0.05859375;0.1796875;0.02734375;0.12109375;0.21875;0.36328125;0.08984375;0.12890625;0.390625;0.5625;0.1015625;0.2109375;0.53125;0.328125;0.4453125
0.12890625;0.20703125;0.3515625;0.46875;0.8828125;0.2109375;0.16015625;0.1640625;0.2578125;0.06640625;0.37890625;0.16796875;0.7265625;0.27734375;0.12890625;0.62109375
0.546875;0.515625;0.47265625;0.7109375;0.48046875;0.63671875;0.35546875;0.74609375;0.859375;0.4765625;0.328125;0.25;0.328125;0.2890625;0.359375;0.8515625
1.08203125;0.421875;0.35546875;0.5234375;0.73828125;0.453125;0.05859375;0.25390625;0.578125;0.33984375;0.06640625;0.265625;0.8828125;0.0546875;0.53125;0.33203125
0.62109375;0.578125;0.21875;0.3984375;0.5546875;0.2109375;0.1015625;0.23046875;0.37890625;0.1328125;0.2578125;0.18359375;0.4375;0.5;0.109375;0.16015625
0.296875;0.31640625;0.19921875;0.078125;0.18359375;0.9453125;0.0546875;0.3515625;0.2265625;0.7265625;0.28515625;0.35546875;0.68359375;0.3515625;0.09765625;0.35546875
0.0234375;0.375;0.08984375;0.07421875;0.25390625;0.18359375;0.00390625;0.08203125;0.6796875;0.55078125;0.1328125;0.10546875;0.72265625;0.45703125;0.1328125;0.04296875
0.4140625;0.2890625;0.77734375;1.06640625;0.18359375;0.40625;0.5625;0.67578125;0.234375;0.125;0.484375;0.49609375;0.28515625;0.34765625;0.89453125;0.5546875
0.0234375;0.2734375;0.35546875;0.04296875;0.3203125;0.03125;0.19140625;0.09375;0.05078125;0.00390625;0.0078125;0.0625;0.5078125;0.3671875;0.8515625;0.234375
0.421875;1.578125;0.7578125;0.07421875;0.16796875;1.77734375;1.1484375;0.5625;0.73828125;1.45703125;0.59765625;0.33203125;0.34765625;1.11328125;0.47265625;0.13671875
0.140625;0.390625;0.203125;0.23046875;0.23046875;0.94140625;0.36328125;0.12890625;0.09375;0.11328125;0.25;0.05078125;0.17578125;1.109375;0.4453125;0.1015625
0.203125;0.98828125;0.0859375;0.05859375;0.2109375;0.8515625;0.046875;0.046875;0.22265625;0.66015625;0.2109375;0.2890625;0.0703125;0.45703125;0.08203125;0.2421875
0.32421875;0.92578125;0.87890625;0.19921875;0.1640625;0.68359375;0.98046875;0.3203125;0.02734375;0.8203125;0.3515625;0.1171875;0.01171875;0.53515625;0.21875;0.046875
0.47265625;0.79296875;0.0625;1.00390625;0.51953125;0.37890625;0.2265625;0.55859375;0.6484375;0.36328125;0.3515625;0.87890625;0.484375;0.59375;0.30859375;0.953125
0.3828125;0.5546875;0.08984375;0.58984375;0.74609375;0.75390625;0.12109375;0.9453125;0.28515625;0.0546875;0.16015625;0.09765625;0.5;0.671875;0.05078125;1.0390625
1.11328125;0.046875;0.55078125;0.53125;1.19140625;0.16796875;0.35546875;0.28515625;0.71484375;0.421875;0.1796875;0.1328125;0.62109375;0.25;0.0859375;0.296875
0.20703125;0.3671875;0.0546875;0.16015625;0.11328125;0.00390625;0.3515625;0.29296875;0.2421875;0.53515625;0.06640625;0.0859375;0.48046875;0.33203125;0.8515625;0.66015625
0.50390625;0.625;0.41015625;0.7265625;0.1484375;0.12890625;0.12890625;0.26953125;0.2265625;0.2578125;0.0859375;0.33203125;0.1953125;0.37109375;0.87109375;0.37890625
0.4453125;0.17578125;0.3359375;0.22265625;0.359375;0.34765625;0.44921875;0.3359375;0.1953125;0.26953125;0.01953125;0.2734375;0.078125;0.1640625;0.21484375;0.2265625
0.6875;0.21484375;0.65625;0.55859375;0.7109375;0.02734375;0.8359375;0.90625;0.58203125;0.46484375;0.2421875;0.35546875;0.25390625;0.16796875;0.00390625;0.203125
0.3125;0.65625;0.984375;1.04296875;0.17578125;0.58203125;0.7109375;0.6015625;0.1953125;0.1171875;0.6171875;0.62890625;0;0.578125;0.6875;0.4296875
0.07421875;0.28125;0.26953125;0.7109375;0.265625;0.328125;0.328125;0.46875;0.421875;0.25;0.3359375;0.30859375;0.78125;0.1484375;0.49609375;0.82421875
0.30859375;0.14453125;0.15625;0.0078125;0.2421875;0.2265625;0.04296875;0.12109375;0.33984375;0.32421875;0.01171875;0.015625;0.59375;0.26171875;0.1640625;0.02734375
0.3828125;0.03125;0.39453125;0.90234375;0.34375;0.07421875;0.5625;0.52734375;0.41796875;0.20703125;0.06640625;0.4453125;0.8671875;0.65234375;0.3671875;0.3671875
1.00390625;0.046875;0.01171875;0.48046875;0.37890625;0.01171875;0.1328125;0.3046875;0.625;0.17578125;0.5;0.12109375;0.13671875;0.25390625;0.46875;0.3203125
0.24609375;0.01953125;0.5078125;0.58984375;0.3046875;0.90625;0.5078125;0.796875;0.6171875;0.16796875;0.484375;0.75390625;0.41015625;0.15234375;0.44921875;0.5625
0.15625;0.15625;0.1484375;0.0625;0.35546875;0.56640625;0.109375;0.10546875;0.140625;0.05078125;0.1953125;0.10546875;0.25;0.421875;0.3671875;0.0859375
0.60546875;0.58203125;0.59375;0.10546875;0.47265625;0.46484375;0.58203125;0.1171875;0.37890625;0.55078125;0.22265625;0.1640625;0.265625;0.30859375;0.2890625;0.046875
0.625;0.6484375;0.4453125;0.6875;0.78125;0.42578125;0.8125;0.6015625;0.296875;0.1328125;0.40625;0.69921875;0.265625;0.10546875;0.3515625;0.5078125
0.57421875;0.21875;0.78515625;0.6796875;0.12109375;0.2265625;0.53515625;0.2890625;0.40625;0.34765625;1.0234375;0.6796875;0.5234375;0.015625;0.88671875;0.74609375
0.68359375;0.0078125;0.3828125;0.3515625;0.8828125;0.21484375;0.69140625;0.48046875;0.4375;0.0390625;0.02734375;0.21875;0.9453125;0.08984375;0.74609375;0.50390625
1.26953125;0.12890625;0.12109375;0.1171875;1.55078125;0.43359375;0.43359375;0.29296875;1.01171875;0.37109375;0.3515625;0.45703125;0.8984375;0.16796875;0.4921875;0.1875
0.19140625;0.015625;0.44140625;0.6640625;0.109375;0.0546875;0.3515625;0.46875;0.234375;0.37890625;0.72265625;1.3203125;0;0.3359375;0.453125;0.6875
0.6875;0.65234375;0.51953125;0.26171875;0.11328125;0.0234375;0.12109375;0.25390625;0.171875;0.37109375;0.26953125;0.10546875;0.59375;0.33984375;0.38671875;0.0859375
0.58203125;0.36328125;0.234375;0.73046875;0.66015625;0.39453125;0.140625;0.890625;0.3359375;0.00390625;0.91796875;0.20703125;0.4921875;0.3125;0.18359375;0.76953125
0.3359375;0.2578125;0.80859375;0.16015625;0.86328125;0.234375;0.78515625;0.21875;0.18359375;0.39453125;0.3203125;0.078125;0.23828125;0.453125;0.4140625;0.1328125
1.96484375;0.12109375;0.6328125;0.29296875;1.2109375;0.1015625;0.24609375;0.19921875;1.26953125;0.078125;0.7265625;0.14453125;1.109375;0.0390625;0.05078125;0.1328125
0.35546875;0.47265625;0.25390625;0.21484375;0.609375;0.359375;0.15234375;0.01953125;0.4375;0.1328125;0.16796875;0.046875;0.41015625;0.06640625;0.25;0.19140625
0.37109375;0.19140625;0.01953125;0.0703125;0.03125;0.421875;0.0703125;0.1171875;0.15234375;0.60546875;0.1875;0.23046875;0.1640625;0.84765625;0.0546875;0.0234375
0.73046875;0.625;0.078125;0.046875;0.52734375;0.37890625;0.25;0.3203125;0.3828125;0.1328125;0.078125;0.04296875;0.453125;0.125;0.578125;0.1015625
0.25;0.1015625;0.01171875;0.04296875;0.28515625;0.58984375;0.0234375;0.5625;0.046875;0.6015625;0.05078125;0.08203125;0.5390625;0.55078125;0.28515625;0.51953125
0.18359375;0.0703125;0.671875;0.04296875;0.26953125;0.10546875;0.0703125;0.26171875;0.32421875;0.15234375;1.01953125;0.02734375;0.2890625;0.13671875;0.62109375;0.08984375
0.41015625;0.265625;0.13671875;0.57421875;0.66015625;0.24609375;0.2109375;0.1875;0.32421875;0.05859375;0.06640625;0.203125;0.83203125;0.26171875;0.1875;0.234375
0.40234375;0.83203125;1.49609375;0.140625;0.25;0.6015625;1.16015625;0.04296875;0.4375;0.890625;0.9921875;0.10546875;0.44921875;0.5234375;0.62890625;0.1640625
0.8828125;0.0234375;0.88671875;0.140625;0.9375;0.01171875;0.765625;0.1328125;0.453125;0.63671875;0.57421875;0.078125;0.3515625;0.5;0.40625;0.03125
0.3515625;0.46484375;0.0859375;0.35546875;0.4140625;0.078125;0.046875;0.26953125;0.875;0.5078125;0.12109375;0.33203125;0.58984375;0.609375;0.1875;0.34765625
0.0390625;0.23046875;0.44140625;0.05078125;0.14453125;0.27734375;0.48828125;0.359375;0.43359375;0.09375;0.11328125;0.359375;0.1171875;0.37109375;0.70703125;0.01953125
0.28515625;0.46484375;0.3203125;0.41015625;0.3984375;0.70703125;0.3984375;0.32421875;0.17578125;0.58203125;0.05859375;0.12109375;0.09765625;0.4453125;0.31640625;0.0078125
0.50390625;0.05078125;0.23828125;0.2578125;0.03515625;0.125;0.36328125;0.1640625;0.37109375;0.22265625;0.80859375;0.4765625;0.1640625;0.30078125;0.4921875;0.07421875
0.484375;0.203125;0.359375;0.3671875;0.38671875;0.03515625;0.60546875;0.05078125;0.2421875;0.0390625;0.1328125;0.16015625;0.68359375;0.4609375;0.44921875;0.46484375
1.30859375;0.62109375;0.44921875;0.93359375;1.21484375;0.65625;0.41015625;0.890625;0.453125;0.02734375;0.00390625;0.53515625;1.12890625;0.41796875;0.26953125;0.53125
0.3515625;1.3515625;0.9296875;0.1875;0.078125;1.13671875;0.8984375;0.484375;0.359375;0.90625;0.3359375;0.30078125;0.484375;0.625;0.3359375;0.17578125
0.3984375;0.15625;0.66015625;0.1484375;0.20703125;0.43359375;0.53515625;0.171875;0.52734375;0.07421875;0.4453125;0;0.00390625;0.421875;0.4453125;0.28125
0.3359375;0.37109375;1.015625;0.25390625;0.32421875;0.90625;0.09765625;0.14453125;0.33203125;0.6796875;0.10546875;0.01953125;0.25390625;0.08203125;0.3984375;0.88671875
0.41015625;0.140625;0.09375;0.046875;0.55859375;0.3203125;0.12109375;0.0703125;1;0.734375;0.48828125;0.08203125;0.66015625;0.48046875;0.5859375;0.05859375
0.7109375;0.5703125;0.5078125;0.07421875;0.80078125;0.16796875;0.68359375;0.02734375;0.703125;0.23046875;0.578125;0.12890625;1.01953125;0.2578125;1.078125;0.42578125
0.0078125;0.07421875;0.05859375;0.2421875;0.35546875;0.328125;0.31640625;0.01953125;0.25;0.0234375;0.2421875;0.32421875;0.0625;0.08203125;0.12109375;0.359375
0.36328125;0.2265625;0.59375;1.06640625;0.19921875;0.56640625;0.13671875;0.5625;0.6171875;0.1328125;0.515625;1.046875;0.2578125;0.203125;0.32421875;0.6015625
0.23046875;0.17578125;0.23828125;0.2109375;0.16015625;0.3671875;0.46875;0.09375;0.1484375;0.16796875;0.0625;0.0390625;0.22265625;0.29296875;0.671875;0.23828125
0.31640625;0.48828125;0.2265625;0.1328125;0.140625;0.54296875;0.15234375;0.0234375;0.609375;0.02734375;0.12109375;0.390625;0.42578125;0.171875;0.0859375;0.125
0.0546875;0.078125;0.12109375;1.08984375;0.1015625;0.03125;0.17578125;0.81640625;0.26171875;0.06640625;0.16015625;0.2734375;0.20703125;0.08203125;0.15234375;0.21484375
0.71875;0.7578125;0.51171875;0.1328125;0.5234375;0.46484375;0.3671875;0.03125;0.375;0.109375;0.046875;0.140625;0.51171875;0.16015625;0.12109375;0.23828125
0.56640625;0.796875;0.56640625;0.796875;0.99609375;1.32421875;1.12109375;1.25390625;0.41015625;0.2578125;0.25;0.046875;0.79296875;1.41015625;0.81640625;1.36328125
0.1875;0.1328125;0.51953125;0.45703125;0.05859375;0.4296875;0.5859375;0.015625;0.046875;0.5625;0.1796875;0.0703125;0.04296875;0.48046875;0.2265625;0.3125
0.328125;0.11328125;0.18359375;0.30078125;0.3046875;0.24609375;0.36328125;0.45703125;0.203125;0.13671875;0.21875;0.421875;0.65625;0.33203125;0.81640625;0.7734375
0.2109375;0.6953125;0.42578125;0.58203125;0.34765625;0.6015625;0.14453125;0.15234375;0.29296875;0.1640625;0.3125;0.1953125;0.56640625;0.0078125;0.765625;0.51953125
0.046875;0.1796875;0.23828125;0.93359375;0.234375;0.18359375;0.10546875;1.0703125;0.23828125;0.05078125;0.14453125;0.34375;0.00390625;0.109375;0.1015625;0.73046875
0.21484375;0.83203125;0.6015625;0.62109375;0.19921875;0.63671875;0.26171875;0.33984375;0.359375;0.43359375;0.26171875;0.34375;0.37109375;0.4296875;0.50390625;0.4140625
0.4296875;1.05078125;0.87109375;0.5625;0.41015625;0.80078125;0.5078125;0.5390625;0.35546875;0.4375;0.3359375;0.390625;0.2109375;0.90625;0.60546875;0.32421875
0.75;0.78515625;0.484375;0.1484375;0.58984375;1.01953125;0.0078125;0.37109375;0.68359375;0.6484375;0.1015625;0.1328125;1.08984375;0.5390625;0.17578125;0.2421875
0.23828125;0.1015625;0.234375;0.08203125;0.125;0.28515625;0.66796875;0.11328125;0.34375;0.4375;1.13671875;0.00390625;0.52734375;0.2890625;0.875;0.13671875
0.16015625;0.44921875;1.328125;0.796875;0.25390625;0.11328125;0.71875;0.57421875;0.15234375;0.28515625;0.609375;0.30078125;0.11328125;0.82421875;0.91796875;0.203125
0.109375;0.515625;0.0078125;0.08203125;0.0234375;0.328125;0.0546875;0.44921875;0.14453125;0.44921875;0.1796875;0.296875;0.1328125;0.28125;0.66015625;0.4375
0.3984375;0.37890625;0.40234375;0.0703125;0.57421875;0.9140625;0.6484375;0.66015625;0.234375;0.1640625;0.5390625;0.12890625;0.1875;0.21484375;0.37890625;0.11328125
0.07421875;0.08984375;0;0.234375;0.07421875;0.21875;0.23828125;0.36328125;0.14453125;0.1875;0.046875;0.23828125;0.0625;0.390625;0.1796875;0.47265625
0.03515625;1.046875;0.15625;0.6171875;0.0390625;0.89453125;0.13671875;0.34375;0.0234375;0.671875;0.0234375;0.609375;0.23828125;0.5859375;0.03125;0.484375
0.5;0.0625;0.26953125;0.078125;0.53125;0.0390625;0.2890625;0.02734375;0.16015625;0.1640625;0.234375;0.296875;0.1328125;0.078125;0.14453125;0.2265625
0.59765625;0.0234375;0.40625;0.70703125;0.33984375;0.14453125;0.25390625;0.55078125;0.671875;0.0625;0.6484375;0.734375;0.56640625;0.0625;0.4765625;0.7421875
0.57421875;0.65234375;0.20703125;0.40234375;0.99609375;1.2109375;0.8125;0.578125;0.10546875;0.609375;0.328125;0.17578125;0.6796875;1.19921875;0.48046875;0.8203125
0.3828125;0.4375;0.1953125;0.09765625;0.1953125;0.48046875;0.34765625;0.109375;0.6875;0.4375;0.01171875;0.42578125;0.6328125;0.58203125;0.22265625;0.46484375
0.10546875;0.140625;0.3359375;0.26171875;0.171875;0.04296875;0.04296875;0.3515625;0.37109375;0.015625;0.203125;0.30078125;0.01171875;0.03125;0.20703125;0.59375
0.20703125;0.58203125;0.26171875;0.27734375;0.390625;0.51953125;0.11328125;0.140625;0.265625;0.47265625;0.2734375;0.296875;0.37890625;0.86328125;0.08203125;0.36328125
0.65234375;0.55859375;1.83984375;0.96875;0.578125;0.87109375;1.75;1.16796875;0.15625;0.30859375;1.36328125;0.90234375;0.40625;0.47265625;1.42578125;0.859375
0.02734375;0.20703125;0.3046875;0.65625;0.01171875;0.12109375;0.02734375;0.2578125;0.1953125;0.390625;0.46875;0.3984375;0.1171875;0.20703125;0.3125;0.58984375
0.7734375;0.171875;1.1953125;0.21484375;0.4921875;0.078125;1.0546875;0.20703125;0.5625;0.0234375;0.6875;0.48046875;0.43359375;0.36328125;0.8359375;0.4140625
0.32421875;0.1171875;0.1484375;0.9921875;0.4140625;0.23046875;0.46484375;0.05859375;0.29296875;0.1328125;0.25;0.19140625;0.23046875;0.3515625;0.03515625;0.453125
0;0.140625;0.36328125;0.07421875;0.05078125;0.11328125;0.3046875;0.05859375;0.265625;0.1015625;0.6796875;0.44921875;0.3671875;0.10546875;0.5703125;0.296875
0.921875;0.09765625;0.109375;0.05859375;0.62109375;0.125;0.0625;0.27734375;0.5546875;0.11328125;0.01953125;0.16015625;0.85546875;0.0703125;0.35546875;0.19921875
0.43359375;0.49609375;0.80859375;0.40234375;0.67578125;0.1015625;0.32421875;0.44140625;0.57421875;0.5234375;0.0703125;0.22265625;0.5859375;0.20703125;0.27734375;0.58203125
0.07421875;0.71484375;0.125;0.10546875;0.23828125;0.64453125;0.3828125;0.56640625;0.01171875;1.0546875;0.02734375;0.07421875;0.03515625;0.73046875;0.078125;0.1171875
0.17578125;0.02734375;0.15234375;0.26953125;0.43359375;0.25390625;0.4296875;0.6328125;0.015625;0.0546875;0;0.12890625;0.60546875;0.109375;0.3671875;0.90234375
1.11328125;0.87109375;0.0546875;0.625;0.8125;0.74609375;0.02734375;0.49609375;1.01953125;0.5390625;0.0078125;0.4296875;0.74609375;0.125;0.109375;0.40234375
0.39453125;0.1796875;0.0625;0.08203125;0.6171875;0.08203125;0.015625;0.1796875;0.19140625;0.3671875;0.390625;0.48828125;0.21484375;0.35546875;0.31640625;0.29296875
0.56640625;0.390625;0.078125;0.625;0.12890625;0.40234375;0.10546875;0.32421875;0.140625;0.08984375;0.31640625;0.90234375;0.34375;0.125;0.265625;0.84375
0.5625;0.06640625;0.3671875;0.35546875;0.8125;0.27734375;1.1875;0.37890625;0.3671875;0.8515625;0.296875;0.46875;0.62109375;0.4296875;0.5703125;0.12109375
0.1640625;0.078125;0.80078125;0.50390625;0.0390625;0.48046875;0.6171875;0.5703125;0.03515625;0.1640625;1.2109375;0.6015625;0.109375;0.265625;0.97265625;0.19921875
0.3046875;0.12890625;0.484375;0.4609375;0.26171875;0.66796875;0.18359375;0.234375;0.0703125;0.421875;0.3515625;0.421875;0.09375;0.4296875;0.078125;0.32421875
0.57421875;0.6953125;0.73828125;0.2421875;0.34765625;0.05078125;0.14453125;0.50390625;0.3359375;0.19140625;0.28515625;0.171875;0.671875;0.59375;0.640625;0.8359375
0.45703125;0.33203125;0.6953125;0.3359375;0.16015625;0.08203125;0.4296875;0.07421875;0.56640625;0.30078125;0.72265625;0.0625;0.859375;0.58203125;0.78125;0.140625
0.74609375;0.52734375;0.29296875;0.21875;0.4296875;0.2890625;0.0859375;0.1640625;0.62109375;0.4765625;0.234375;0.21484375;0.546875;0.8046875;0.14453125;0.39453125
0.30859375;0.39453125;0.84375;0.65625;0.12890625;0.10546875;0.5859375;0.34375;0.171875;0.41015625;0.02734375;0.80078125;0.0078125;0.0234375;0.25390625;0.29296875
0.01171875;0.01171875;0.53515625;0.58203125;0.046875;0.03515625;0.4140625;0.546875;0.125;0.015625;0.49609375;0.83203125;0.09375;0;0.53125;0.76953125
0.76953125;0.37890625;1.06640625;0.2578125;0.7734375;0.51953125;0.97265625;0.0859375;0.453125;0.2265625;0.6640625;0.3125;0.9453125;0.24609375;1.3359375;0.00390625
